time,ax,ay,az
77740,-2.4837978280766495,-1.4471724752218391,-0.0
77750,-2.476356882525809,-1.4599166339039142,-0.0
77760,-2.468840889853986,-1.4726168849931403,-0.0
77770,-2.4612501632873913,-1.4852726949644508,-0.0
77780,-2.453585020769055,-1.4978835330816944,-0.0
77790,-2.4458457849284367,-1.5104488714484603,-0.0
77800,-2.438032783050374,-1.5229681850585046,-0.0
77810,-2.4301463470433986,-1.5354409518457766,-0.0
77820,-2.4221868134074054,-1.547866652734029,-0.0
77830,-2.4141545232007005,-1.5602447716860117,-0.0
77840,-2.4060498220064153,-1.57257479575222,-0.0
77850,-2.3978730598983167,-1.5848562151192225,-0.0
77860,-2.3896245914059855,-1.597088523157517,-0.0
77870,-2.3813047754794145,-1.6092712164689473,-0.0
77880,-2.3729139754529904,-1.6214037949336384,-0.0
77890,-2.3644525590088925,-1.6334857617564598,-0.0
77900,-2.3559208981399133,-1.645516623513011,-0.0
77910,-2.347319369111692,-1.6574958901950998,-0.0
77920,-2.338648352424395,-1.6694230752557357,-0.0
77930,-2.329908232773818,-1.6812976956535983,-0.0
77940,-2.3210993990119566,-1.693119271897002,-0.0
77950,-2.3122222441070113,-1.7048873280873242,-0.0
77960,-2.303277165102871,-1.7166013919619063,-0.0
77970,-2.2942645630780625,-1.7282609949364154,-0.0
77980,-2.2851848431041772,-1.7398656721466503,-0.0
77990,-2.2760384142037977,-1.7514149624898054,-0.0
78000,-2.2668256893079013,-1.7629084086651543,-0.0
78010,-2.2575470852127877,-1.7743455572141806,-0.0
78020,-2.2482030225365133,-1.7857259585601224,-0.0
78030,-2.238793925674848,-1.797049167046936,-0.0
78040,-2.2293202227567654,-1.8083147409776716,-0.0
78050,-2.2197823455994734,-1.8195222426522506,-0.0
78060,-2.210180729663,-1.8306712384046433,-0.0
78070,-2.200515814004327,-1.8417612986394354,-0.0
78080,-2.1907880412311056,-1.8527919978677798,-0.0
78090,-2.1809978574549453,-1.863762914742735,-0.0
78100,-2.171145712244284,-1.8746736320939648,-0.0
78110,-2.161232058576872,-1.8855237369618236,-0.0
78120,-2.1512573527918404,-1.8963128206307887,-0.0
78130,-2.141222054541413,-1.9070404786622668,-0.0
78140,-2.131126626742217,-1.9177063109267372,-0.0
78150,-2.120971535526256,-1.928309921635261,-0.0
78160,-2.1107572501915133,-1.9388509193703243,-0.0
78170,-2.100484243152214,-1.9493289171160202,-0.0
78180,-2.090152989888761,-1.9597435322875723,-0.0
78190,-2.0797639688973444,-1.9700943867601903,-0.0
78200,-2.069317661639231,-1.9803811068972428,-0.0
78210,-2.058814552489764,-1.9906033235777687,-0.0
78220,-2.04825512868706,-2.0007606722232953,-0.0
78230,-2.0376398802804276,-2.010852792823983,-0.0
78240,-2.0269693000785187,-2.0208793299640826,-0.0
78250,-2.016243883597212,-2.030839932846696,-0.0
78260,-2.005464129007247,-2.040734255317856,-0.0
78270,-1.9946305370816195,-2.050561955889897,-0.0
78280,-1.983743611142751,-2.060322697764148,-0.0
78290,-1.9728038570094333,-2.0700161488529085,-0.0
78300,-1.9618117829435622,-2.0796419818007275,-0.0
78310,-1.9507678995966828,-2.089199874004988,-0.0
78320,-1.939672719956341,-2.0986895076357737,-0.0
78330,-1.9285267592922555,-2.1081105696550355,-0.0
78340,-1.9173305351023306,-2.117462751835049,-0.0
78350,-1.906084567058509,-2.126745750776161,-0.0
78360,-1.894789376952478,-2.1359592679238246,-0.0
78370,-1.8834454886412493,-2.1451030095849317,-0.0
78380,-1.8720534279926018,-2.1541766869434134,-0.0
78390,-1.8606137228304256,-2.163180016075151,-0.0
78400,-1.8491269028799522,-2.172112717962159,-0.0
78410,-1.8375934997128982,-2.1809745185060585,-0.0
78420,-1.8260140466925252,-2.1897651485408383,-0.0
78430,-1.81438907891863,-2.1984843438449007,-0.0
78440,-1.8027191331724766,-2.207131845152402,-0.0
78450,-1.7910047478616677,-2.215707398163865,-0.0
78460,-1.7792464629649911,-2.2242107535560995,-0.0
78470,-1.7674448199772272,-2.232641666991396,-0.0
78480,-1.7556003618539384,-2.2409998991260176,-0.0
78490,-1.7437136329562535,-2.2492852156179834,-0.0
78500,-1.731785178995654,-2.2574973871341437,-0.0
78510,-1.7198155469787637,-2.2656361893565435,-0.0
78520,-1.7078052851521717,-2.2737014029880935,-0.0
78530,-1.695754942947283,-2.281692813757531,-0.0
78540,-1.6836650709252052,-2.2896102124236797,-0.0
78550,-1.6715362207217026,-2.2974533947790223,-0.0
78560,-1.6593689449921942,-2.3052221616525586,-0.0
78570,-1.6471637973568392,-2.3129163189119937,-0.0
78580,-1.634921332345694,-2.3205356774652124,-0.0
78590,-1.6226421053439652,-2.3280800532610826,-0.0
78600,-1.6103266725373666,-2.3355492672895686,-0.0
78610,-1.5979755908575834,-2.3429431455811627,-0.0
78620,-1.5855894179278542,-2.3502615192056338,-0.0
78630,-1.5731687120086908,-2.3575042242701088,-0.0
78640,-1.560714031943731,-2.364671101916479,-0.0
78650,-1.5482259371057425,-2.3717619983181346,-0.0
78660,-1.5357049873427844,-2.3787767646760427,-0.0
78670,-1.5231517429245347,-2.38571525721416,-0.0
78680,-1.5105667644887968,-2.392577337174191,-0.0
78690,-1.4979506129881863,-2.3993628708096932,-0.0
78700,-1.4853038496370128,-2.4060717293795353,-0.0
78710,-1.4726270358583693,-2.4127037891407146,-0.0
78720,-1.4599207332314252,-2.4192589313405324,-0.0
78730,-1.447185503438944,-2.425737042208138,-0.0
78740,-1.4344219082150267,-2.4321380129454457,-0.0
78750,-1.4216305092930925,-2.4384617397174178,-0.0
78760,-1.4088118683541058,-2.4447081236417474,-0.0
78770,-1.3959665469750522,-2.450877070777909,-0.0
78780,-1.3830951065776789,-2.4569684921156125,-0.0
78790,-1.3701981083775003,-2.462982303562647,-0.0
78800,-1.3572761133330864,-2.4689184259321357,-0.0
78810,-1.344329682095624,-2.4747767849291873,-0.0
78820,-1.3313593749587846,-2.480557311136977,-0.0
78830,-1.318365751808879,-2.4862599400022365,-0.0
78840,-1.3053493720753213,-2.4918846118201667,-0.0
78850,-1.2923107946814139,-2.497431271718795,-0.0
78860,-1.2792505779954442,-2.5028998696427665,-0.0
78870,-1.2661692797821107,-2.5082903603365674,-0.0
78880,-1.253067457154287,-2.5136027033272135,-0.0
78890,-1.239945666525128,-2.5188368629063977,-0.0
78900,-1.2268044635605169,-2.523992808112086,-0.0
78910,-1.2136444031318736,-2.5290705127095943,-0.0
78920,-1.200466039269321,-2.534069955172146,-0.0
78930,-1.1872699251152166,-2.538991118660899,-0.0
78940,-1.1740566128780596,-2.5438339910044765,-0.0
78950,-1.1608266537867766,-2.5485985646779903,-0.0
78960,-1.147580598045389,-2.5532848367815646,-0.0
78970,-1.1343189947880765,-2.557892809018383,-0.0
78980,-1.121042392034628,-2.5624224876722335,-0.0
78990,-1.1077513366463019,-2.5668738835846003,-0.0
79000,-1.0944463742820887,-2.5712470121312747,-0.0
79010,-1.0811280493553874,-2.5755418931985146,-0.0
79020,-1.0677969049910965,-2.5797585511587426,-0.0
79030,-1.0544534829831251,-2.5838970148458014,-0.0
79040,-1.0410983237523368,-2.5879573175297783,-0.0
79050,-1.0277319663049203,-2.591939496891392,-0.0
79060,-1.014354948191191,-2.595843594995955,-0.0
79070,-1.0009678054648439,-2.599669658266928,-0.0
79080,-0.9875710726426358,-2.603417737459056,-0.0
79090,-0.9741652826645303,-2.6070878876311165,-0.0
79100,-0.9607509668542822,-2.6106801681182628,-0.0
79110,-0.9473286548804855,-2.61419464250399,-0.0
79120,-0.9338988747180798,-2.617631378591724,-0.0
79130,-0.9204621526103142,-2.6209904483760336,-0.0
79140,-0.9070190130311849,-2.6242719280134894,-0.0
79150,-0.8935699786483363,-2.6274758977931594,-0.0
79160,-0.8801155702864395,-2.6306024421067704,-0.0
79170,-0.8666563068910433,-2.6336516494185203,-0.0
79180,-0.8531927054929042,-2.636623612234561,-0.0
79190,-0.8397252811727972,-2.6395184270721614,-0.0
79200,-0.8262545470268151,-2.6423361944285615,-0.0
79210,-0.8127810141321459,-2.6450770187495016,-0.0
79220,-0.799305191513345,-2.6477410083974693,-0.0
79230,-0.7858275861090969,-2.6503282756196467,-0.0
79240,-0.7723487027394669,-2.652838936515575,-0.0
79250,-0.7588690440736515,-2.6552731110045427,-0.0
79260,-0.7453891105982237,-2.6576309227927086,-0.0
79270,-0.7319094005858742,-2.6599124993399603,-0.0
79280,-0.718430410064657,-2.6621179718265235,-0.0
79290,-0.7049526327877326,-2.664247475119327,-0.0
79300,-0.6914765602036136,-2.666301147738122,-0.0
79310,-0.6780026814269174,-2.668279131821391,-0.0
79320,-0.6645314832096194,-2.670181573092013,-0.0
79330,-0.6510634499128136,-2.6720086208227296,-0.0
79340,-0.6375990634789811,-2.6737604278014064,-0.0
79350,-0.6241388034047618,-2.6754371502960788,-0.0
79360,-0.610683146714238,-2.6770389480198316,-0.0
79370,-0.5972325679327238,-2.6785659840954796,-0.0
79380,-0.5837875390610621,-2.6800184250200703,-0.0
79390,-0.5703485295504309,-2.6813964406292303,-0.0
79400,-0.5569160062776606,-2.6827002040613483,-0.0
79410,-0.5434904335210559,-2.6839298917215992,-0.0
79420,-0.5300722729367283,-2.6850856832458225,-0.0
79430,-0.5166619835354372,-2.6861677614642745,-0.0
79440,-0.5032600216599381,-2.6871763123652395,-0.0
79450,-0.48986684096283784,-2.688111525058518,-0.0
79460,-0.476482892384957,-2.6889735917388013,-0.0
79470,-0.463108624134199,-2.68976270764894,-0.0
79480,-0.44974448166492437,-2.690479071043108,-0.0
79490,-0.4363909076578271,-2.69112288314987,-0.0
79500,-0.42304834200031877,-2.6916943481351674,-0.0
79510,-0.4097172217674102,-2.6921936730652156,-0.0
79520,-0.3963979812030982,-2.6926210678693376,-0.0
79530,-0.3830910517022495,-2.6929767453027273,-0.0
79540,-0.3697968617929837,-2.6932609209091467,-0.0
79550,-0.3565158371195551,-2.6934738129835885,-0.0
79560,-0.3432484004257254,-2.6936156425348643,-0.0
79570,-0.3299949715386354,-2.69368663324819,-0.0
79580,-0.31675596735316425,-2.693687011447704,-0.0
79590,-0.30353180181678047,-2.693617006058979,-0.0
79600,-0.2903228859148817,-2.693476848571512,-0.0
79610,-0.27712962765661936,-2.693266773001205,-0.0
79620,-0.26395243206120733,-2.6929870158528235,-0.0
79630,-0.25079170114471233,-2.6926378160824678,-0.0
79640,-0.2376478339073247,-2.692219415060057,-0.0
79650,-0.22452122632110483,-2.691732056531805,-0.0
79660,-0.21141227131820509,-2.691175986582734,-0.0
79670,-0.1983213587795631,-2.6905514535991952,-0.0
79680,-0.18524887552406644,-2.6898587082314487,-0.0
79690,-0.17219520529818091,-2.689098003356239,-0.0
79700,-0.15916072876604595,-2.6882695940394434,-0.0
79710,-0.1461458235000301,-2.6873737374987674,-0.0
79720,-0.13315086397174472,-2.686410693066474,-0.0
79730,-0.1201762215435134,-2.6853807221521926,-0.0
79740,-0.10722226446029402,-2.6842840882057803,-0.0
79750,-0.09428935784204992,-2.683121056680259,-0.0
79760,-0.0813778636765677,-2.681891894994832,-0.0
79770,-0.0684881408127177,-2.6805968724979694,-0.0
79780,-0.05562054495415443,-2.679236260430593,-0.0
79790,-0.042775428653453754,-2.6778103318893502,-0.0
79800,-0.02995314130668276,-2.676319361789974,-0.0
79810,-0.01715402914839977,-2.6747636268307566,-0.0
79820,-0.004378435247080351,-2.6731434054561305,-0.0
79830,0.008373300499033867,-2.6714589778203495,-0.0
79840,0.021100841365667235,-2.669710625751294,-0.0
79850,0.03380385380582658,-2.6678986327143996,-0.0
79860,0.04648200745270591,-2.666023283776706,-0.0
79870,0.05913497512218282,-2.664084865571035,-0.0
79880,0.07176243281491065,-2.6620836662603122,-0.0
79890,0.08436405971801002,-2.660019975502016,-0.0
79900,0.09693953820636335,-2.6578940844127783,-0.0
79910,0.10948855384351704,-2.655706285533131,-0.0
79920,0.12201079538219393,-2.6534568727923973,-0.0
79930,0.13450595476442154,-2.651146141473755,-0.0
79940,0.14697372712127837,-2.64877438817944,-0.0
79950,0.1594138107722639,-2.6463419107961244,-0.0
79960,0.1718259072242954,-2.6438490084604664,-0.0
79970,0.18420972117033532,-2.6412959815248187,-0.0
79980,0.19656496048765457,-2.6386831315231194,-0.0
79990,0.2088913362357345,-2.636010761136962,-0.0
80000,0.2211885626538129,-2.6332791741618484,-0.0
80010,0.233456357158077,-2.630488675473617,-0.0
80020,0.2456944403385088,-2.6276395709950755,-0.0
80030,0.2579025359553861,-2.624732167662814,-0.0
80040,0.27008037093544385,-2.6217667733942136,-0.0
80050,0.28222767536770066,-2.6187436970546636,-0.0
80060,0.29434418249895267,-2.615663248424966,-0.0
80070,0.3064296287289423,-2.612525738168956,-0.0
80080,0.3184837536052024,-2.609331477801319,-0.0
80090,0.33050629981758484,-2.606080779655634,-0.0
80100,0.34249701319247156,-2.602773956852604,-0.0
80110,0.3544556426866797,-2.5994113232685327,-0.0
80120,0.3663819403810577,-2.595993193503989,-0.0
80130,0.378275661473784,-2.5925198828527143,-0.0
80140,0.3901365642733676,-2.588991707270746,-0.0
80150,0.40196441019135476,-2.5854089833457534,-0.0
80160,0.41375896373475063,-2.581772028266624,-0.0
80170,0.42551999249815686,-2.5780811597932636,-0.0
80180,0.4372472671556274,-2.574336696226624,-0.0
80190,0.4489405614522541,-2.570538956378987,-0.0
80200,0.46059965219547694,-2.5666882595444536,-0.0
80210,0.472224319246133,-2.562784925469699,-0.0
80220,0.4838143455092401,-2.5588292743249452,-0.0
80230,0.49536951692452524,-2.5548216266751886,-0.0
80240,0.5068896224567002,-2.5507623034516698,-0.0
80250,0.5183744540854861,-2.5466516259235714,-0.0
80260,0.5298238067953985,-2.542489915669991,-0.0
80270,0.5412374785652861,-2.538277494552127,-0.0
80280,0.5526152703576416,-2.5340146846857494,-0.0
80290,0.5639569861076734,-2.5297018084138854,-0.0
80300,0.5752624327121575,-2.5253391882797875,-0.0
80310,0.5865314200180619,-2.5209271470001338,-0.0
80320,0.5977637608109545,-2.5164660074384892,-0.0
80330,0.6089592708031969,-2.5119560925790205,-0.0
80340,0.6201177686219299,-2.5073977255004762,-0.0
80350,0.6312390757968485,-2.5027912293504,-0.0
80360,0.6423230167477816,-2.498136927319631,-0.0
80370,0.6533694187720723,-2.4934351426170442,-0.0
80380,0.6643781120317629,-2.4886861984445523,-0.0
80390,0.6753489295405937,-2.4838904179723693,-0.0
80400,0.686281707150819,-2.479048124314546,-0.0
80410,0.6971762835398362,-2.474159640504739,-0.0
80420,0.7080325001966459,-2.4692252894722735,-0.0
80430,0.7188502014081353,-2.4642453940184477,-0.0
80440,0.729629234245195,-2.4592202767931077,-0.0
80450,0.74036944854867,-2.454150260271479,-0.0
80460,0.751070696915155,-2.449035666731275,-0.0
80470,0.761732834682626,-2.44387681823005,-0.0
80480,0.7723557199159271,-2.4386740365828308,-0.0
80490,0.7829392133921063,-2.4334276433400097,-0.0
80500,0.7934831785856049,-2.4281379597654937,-0.0
80510,0.8039874816533117,-2.4228053068151283,-0.0
80520,0.8144519914194749,-2.4174300051153788,-0.0
80530,0.8248765793604841,-2.4120123749422717,-0.0
80540,0.8352611195895259,-2.4065527362006156,-0.0
80550,0.8456054888411088,-2.4010514084034633,-0.0
80560,0.8559095664554729,-2.395508710651861,-0.0
80570,0.8661732343628772,-2.3899249616148404,-0.0
80580,0.8763963770677757,-2.384300479509686,-0.0
80590,0.8865788816328832,-2.378635582082463,-0.0
80600,0.8967206376631324,-2.3729305865888013,-0.0
80610,0.9068215372895313,-2.3671858097749485,-0.0
80620,0.9168814751529194,-2.361401567859082,-0.0
80630,0.9269003483876268,-2.3555781765128754,-0.0
80640,0.9368780566050455,-2.3497159508433407,-0.0
80650,0.9468145018771069,-2.3438152053749124,-0.0
80660,0.9567095887196756,-2.337876254031798,-0.0
80670,0.9665632240758627,-2.331899410120589,-0.0
80680,0.9763753172992603,-2.3258849863131292,-0.0
80690,0.9861457801370982,-2.3198332946296345,-0.0
80700,0.9958745267133318,-2.3137446464220712,-0.0
80710,1.0055614735116598,-2.3076193523577935,-0.0
80720,1.015206539358478,-2.3014577224034305,-0.0
80730,1.0248096454057678,-2.295260065809027,-0.0
80740,1.0343707151139299,-2.2890266910924377,-0.0
80750,1.0438896742345598,-2.282757906023977,-0.0
80760,1.0533664507931688,-2.2764540176113037,-0.0
80770,1.062800975071861,-2.270115332084581,-0.0
80780,1.0721931795919586,-2.263742154881861,-0.0
80790,1.0815429990965846,-2.2573347906347276,-0.0
80800,1.0908503705332073,-2.2508935431541865,-0.0
80810,1.100115233036143,-2.2444187154167925,-0.0
80820,1.1093375279090294,-2.2379106095510295,-0.0
80830,1.1185171986072617,-2.231369526823929,-0.0
80840,1.1276541907204045,-2.2247957676279295,-0.0
80850,1.1367484519545716,-2.218189631467975,-0.0
80860,1.1457999321147878,-2.211551416948857,-0.0
80870,1.1548085830873267,-2.204881421762789,-0.0
80880,1.1637743588220326,-2.198179942677222,-0.0
80890,1.172697215314624,-2.19144727552289,-0.0
80900,1.1815771105889885,-2.184683715182094,-0.0
80910,1.1904140046794605,-2.177889555577212,-0.0
80920,1.1992078596130984,-2.1710650896594466,-0.0
80930,1.207958639391954,-2.164210609397797,-0.0
80940,1.2166663099753368,-2.1573264057682606,-0.0
80950,1.2253308392620796,-2.15041276874326,-0.0
80960,1.2339521970728098,-2.1434699872813,-0.0
80970,1.242530355132216,-2.136498349316838,-0.0
80980,1.2510652870513317,-2.1294981417503855,-0.0
80990,1.2595569683098207,-2.1224696504388243,-0.0
81000,1.2680053762382775,-2.1154131601859465,-0.0
81010,1.2764104900005382,-2.108328954733205,-0.0
81020,1.28477229057601,-2.1012173167506876,-0.0
81030,1.2930907607420188,-2.094078527828298,-0.0
81040,1.3013658850561711,-2.086912868467152,-0.0
81050,1.309597649838745,-2.0797206180711862,-0.0
81060,1.3177860431551025,-2.0725020549389757,-0.0
81070,1.3259310547981242,-2.0652574562557526,-0.0
81080,1.3340326762706785,-2.0579870980856425,-0.0
81090,1.3420909007681157,-2.0506912553640904,-0.0
81100,1.3501057231607971,-2.0433702018905073,-0.0
81110,1.3580771399766554,-2.036024210321099,-0.0
81120,1.3660051493837897,-2.0286535521619027,-0.0
81130,1.3738897511731039,-2.0212584977620263,-0.0
81140,1.381730946740978,-2.0138393163070747,-0.0
81150,1.3895287390719795,-2.006396275812772,-0.0
81160,1.3972831327216269,-1.9989296431187797,-0.0
81170,1.4049941337991823,-1.9914396838827002,-0.0
81180,1.412661749950505,-1.9839266625742764,-0.0
81190,1.4202859903409406,-1.9763908424697667,-0.0
81200,1.4278668656382678,-1.9688324856465205,-0.0
81210,1.4354043879956904,-1.9612518529777236,-0.0
81220,1.4428985710348834,-1.9536492041273343,-0.0
81230,1.4503494298290895,-1.9460247975451903,-0.0
81240,1.4577569808862798,-1.9383788904623103,-0.0
81250,1.4651212421323576,-1.9307117388863524,-0.0
81260,1.472442232894428,-1.9230235975972578,-0.0
81270,1.479719973884129,-1.9153147201430718,-0.0
81280,1.4869544871810156,-1.9075853588359246,-0.0
81290,1.4941457962160096,-1.8998357647481894,-0.0
81300,1.501293925754913,-1.8920661877088059,-0.0
81310,1.5083989018819834,-1.8842768762997704,-0.0
81320,1.5154607519835779,-1.8764680778527891,-0.0
81330,1.5224795047318573,-1.8686400384460928,-0.0
81340,1.5294551900685684,-1.8607930029014181,-0.0
81350,1.5363878391888817,-1.8529272147811349,-0.0
81360,1.5432774845253114,-1.8450429163855466,-0.0
81370,1.5501241597317004,-1.837140348750336,-0.0
81380,1.556927899667273,-1.8292197516441602,-0.0
81390,1.5636887403807749,-1.8212813635664156,-0.0
81400,1.5704067190946678,-1.8133254217451316,-0.0
81410,1.5770818741894115,-1.8053521621350204,-0.0
81420,1.583714245187823,-1.7973618194156835,-0.0
81430,1.590303872739505,-1.7893546269899496,-0.0
81440,1.5968507986053533,-1.7813308169823583,-0.0
81450,1.6033550656421487,-1.7732906202377898,-0.0
81460,1.6098167177872176,-1.7652342663202274,-0.0
81470,1.6162358000431873,-1.7571619835116694,-0.0
81480,1.6226123584628056,-1.7490739988111603,-0.0
81490,1.6289464401338514,-1.740970537933969,-0.0
